scheme,date,nav
Kotak_Bluechip,2015-06-25,46.6303
Kotak_Bluechip,2015-06-26,46.6247
Kotak_Bluechip,2015-06-29,46.3877
Kotak_Bluechip,2015-06-30,46.4944
Kotak_Bluechip,2015-07-01,46.7598
Kotak_Bluechip,2015-07-02,46.75
Kotak_Bluechip,2015-07-03,46.9281
Kotak_Bluechip,2015-07-06,46.9771
Kotak_Bluechip,2015-07-07,47.0003
Kotak_Bluechip,2015-07-08,46.5091
Kotak_Bluechip,2015-07-09,46.5648
Kotak_Bluechip,2015-07-10,46.7161
Kotak_Bluechip,2015-07-13,47.0181
Kotak_Bluechip,2015-07-14,47.0765
Kotak_Bluechip,2015-07-15,47.1169
Kotak_Bluechip,2015-07-16,47.5014
Kotak_Bluechip,2015-07-17,47.4565
Kotak_Bluechip,2015-07-20,47.3233
Kotak_Bluechip,2015-07-21,46.7045
Kotak_Bluechip,2015-07-22,46.9556
Kotak_Bluechip,2015-07-23,46.9692
Kotak_Bluechip,2015-07-24,46.8783
Kotak_Bluechip,2015-07-27,46.6649
Kotak_Bluechip,2015-07-28,46.7418
Kotak_Bluechip,2015-07-29,46.9588
Kotak_Bluechip,2015-07-30,46.9749
Kotak_Bluechip,2015-07-31,47.2648
Kotak_Bluechip,2015-08-03,47.2923
Kotak_Bluechip,2015-08-04,47.4579
Kotak_Bluechip,2015-08-05,47.4126
Kotak_Bluechip,2015-08-06,47.273
Kotak_Bluechip,2015-08-07,47.2899
Kotak_Bluechip,2015-08-10,47.2341
Kotak_Bluechip,2015-08-11,47.1728
Kotak_Bluechip,2015-08-12,46.8326
Kotak_Bluechip,2015-08-13,46.8814
Kotak_Bluechip,2015-08-14,47.0322
Kotak_Bluechip,2015-08-17,47.1359
Kotak_Bluechip,2015-08-18,47.1036
Kotak_Bluechip,2015-08-19,47.1937
Kotak_Bluechip,2015-08-20,46.9203
Kotak_Bluechip,2015-08-21,46.8112
Kotak_Bluechip,2015-08-24,44.5233
Kotak_Bluechip,2015-08-25,44.6726
Kotak_Bluechip,2015-08-26,44.702
Kotak_Bluechip,2015-08-27,45.2391
Kotak_Bluechip,2015-08-28,45.6951
Kotak_Bluechip,2015-08-31,45.5376
Kotak_Bluechip,2015-09-01,44.8299
Kotak_Bluechip,2015-09-02,44.6353
Kotak_Bluechip,2015-09-03,44.8316
Kotak_Bluechip,2015-09-04,44.2901
Kotak_Bluechip,2015-09-07,43.5462
Kotak_Bluechip,2015-09-08,43.8319
Kotak_Bluechip,2015-09-09,44.2422
Kotak_Bluechip,2015-09-10,44.1792
Kotak_Bluechip,2015-09-11,44.2894
Kotak_Bluechip,2015-09-14,44.7141
Kotak_Bluechip,2015-09-15,44.3774
Kotak_Bluechip,2015-09-16,44.237
Kotak_Bluechip,2015-09-18,44.5479
Kotak_Bluechip,2015-09-21,44.6135
Kotak_Bluechip,2015-09-22,44.4494
Kotak_Bluechip,2015-09-23,44.4909
Kotak_Bluechip,2015-09-24,44.3923
Kotak_Bluechip,2015-09-28,44.3226
Kotak_Bluechip,2015-09-29,44.1961
Kotak_Bluechip,2015-09-30,44.3665
Kotak_Bluechip,2015-10-01,44.6241
Kotak_Bluechip,2015-10-05,45.0293
Kotak_Bluechip,2015-10-06,45.1132
Kotak_Bluechip,2015-10-07,44.9819
Kotak_Bluechip,2015-10-08,44.8145
Kotak_Bluechip,2015-10-09,44.9104
Kotak_Bluechip,2015-10-12,44.825
Kotak_Bluechip,2015-10-13,44.8045
Kotak_Bluechip,2015-10-14,44.5964
Kotak_Bluechip,2015-10-15,44.667
Kotak_Bluechip,2015-10-16,44.838
Kotak_Bluechip,2015-10-19,44.922
Kotak_Bluechip,2015-10-20,45.1077
Kotak_Bluechip,2015-10-21,45.0324
Kotak_Bluechip,2015-10-23,45.0661
Kotak_Bluechip,2015-10-26,44.9807
Kotak_Bluechip,2015-10-27,45.0271
Kotak_Bluechip,2015-10-28,44.8136
Kotak_Bluechip,2015-10-30,44.5302
Kotak_Bluechip,2015-11-02,44.3965
Kotak_Bluechip,2015-11-03,44.4502
Kotak_Bluechip,2015-11-04,44.4368
Kotak_Bluechip,2015-11-05,44.4522
Kotak_Bluechip,2015-11-06,44.5155
Kotak_Bluechip,2015-11-09,44.5404
Kotak_Bluechip,2015-11-10,44.2844
Kotak_Bluechip,2015-11-13,44.4947
Kotak_Bluechip,2015-11-16,44.3086
Kotak_Bluechip,2015-11-17,44.3976
Kotak_Bluechip,2015-11-18,44.3369
Kotak_Bluechip,2015-11-19,44.5686
Kotak_Bluechip,2015-11-20,44.6006
Kotak_Bluechip,2015-11-23,44.5719
Kotak_Bluechip,2015-11-24,44.6079
Kotak_Bluechip,2015-11-26,44.7056
Kotak_Bluechip,2015-11-27,44.7518
Kotak_Bluechip,2015-11-30,44.8851
Kotak_Bluechip,2015-12-01,44.8963
Kotak_Bluechip,2015-12-02,44.8814
Kotak_Bluechip,2015-12-03,44.8663
Kotak_Bluechip,2015-12-04,44.8993
Kotak_Bluechip,2015-12-07,44.875
Kotak_Bluechip,2015-12-08,44.6029
Kotak_Bluechip,2015-12-09,43.9016
Kotak_Bluechip,2015-12-10,44.3488
Kotak_Bluechip,2015-12-11,44.0887
Kotak_Bluechip,2015-12-14,44.0177
Kotak_Bluechip,2015-12-15,44.1356
Kotak_Bluechip,2015-12-16,44.7086
Kotak_Bluechip,2015-12-17,44.9241
Kotak_Bluechip,2015-12-18,44.7304
Kotak_Bluechip,2015-12-21,44.8511
Kotak_Bluechip,2015-12-22,44.9345
Kotak_Bluechip,2015-12-23,45.0817
Kotak_Bluechip,2015-12-24,45.0668
Kotak_Bluechip,2015-12-28,45.1978
Kotak_Bluechip,2015-12-29,45.1986
Kotak_Bluechip,2015-12-30,45.1147
Kotak_Bluechip,2015-12-31,45.4427
Kotak_Bluechip,2016-01-01,45.5737
Kotak_Bluechip,2016-01-04,45.2516
Kotak_Bluechip,2016-01-05,45.5268
Kotak_Bluechip,2016-01-06,45.5699
Kotak_Bluechip,2016-01-07,45.6282
Kotak_Bluechip,2016-01-08,45.9423
Kotak_Bluechip,2016-01-11,45.4949
Kotak_Bluechip,2016-01-12,45.0379
Kotak_Bluechip,2016-01-13,44.6923
Kotak_Bluechip,2016-01-14,44.4203
Kotak_Bluechip,2016-01-15,43.8217
Kotak_Bluechip,2016-01-18,43.4943
Kotak_Bluechip,2016-01-19,43.9695
Kotak_Bluechip,2016-01-20,43.3523
Kotak_Bluechip,2016-01-21,43.3958
Kotak_Bluechip,2016-01-22,43.7916
Kotak_Bluechip,2016-01-25,44.1217
Kotak_Bluechip,2016-01-27,44.2096
Kotak_Bluechip,2016-01-28,44.0616
Kotak_Bluechip,2016-01-29,44.524
Kotak_Bluechip,2016-02-01,44.4463
Kotak_Bluechip,2016-02-02,44.0882
Kotak_Bluechip,2016-02-03,43.6238
Kotak_Bluechip,2016-02-04,43.5567
Kotak_Bluechip,2016-02-05,44.0239
Kotak_Bluechip,2016-02-08,44.0482
Kotak_Bluechip,2016-02-09,43.8215
Kotak_Bluechip,2016-02-10,43.773
Kotak_Bluechip,2016-02-11,42.9294
Kotak_Bluechip,2016-02-12,42.8915
Kotak_Bluechip,2016-02-15,43.5587
Kotak_Bluechip,2016-02-16,43.0777
Kotak_Bluechip,2016-02-17,43.2199
Kotak_Bluechip,2016-02-18,43.3155
Kotak_Bluechip,2016-02-19,43.2208
Kotak_Bluechip,2016-02-22,43.5553
Kotak_Bluechip,2016-02-23,43.25
Kotak_Bluechip,2016-02-24,42.8792
Kotak_Bluechip,2016-02-25,42.7945
Kotak_Bluechip,2016-02-26,42.7921
Kotak_Bluechip,2016-02-29,42.6259
Kotak_Bluechip,2016-03-01,43.3789
Kotak_Bluechip,2016-03-02,43.6878
Kotak_Bluechip,2016-03-03,44.222
Kotak_Bluechip,2016-03-04,44.3695
Kotak_Bluechip,2016-03-08,44.3815
Kotak_Bluechip,2016-03-09,44.4453
Kotak_Bluechip,2016-03-10,44.3317
Kotak_Bluechip,2016-03-11,44.2162
Kotak_Bluechip,2016-03-14,44.2556
Kotak_Bluechip,2016-03-15,43.8922
Kotak_Bluechip,2016-03-16,44.2036
Kotak_Bluechip,2016-03-17,44.37
Kotak_Bluechip,2016-03-18,44.4373
Kotak_Bluechip,2016-03-21,44.731
Kotak_Bluechip,2016-03-22,45.0016
Kotak_Bluechip,2016-03-23,45.1516
Kotak_Bluechip,2016-03-28,44.4202
Kotak_Bluechip,2016-03-29,44.3582
Kotak_Bluechip,2016-03-30,44.7303
Kotak_Bluechip,2016-03-31,44.9562
Kotak_Bluechip,2016-04-01,44.909
Kotak_Bluechip,2016-04-04,44.8367
Kotak_Bluechip,2016-04-05,44.5675
Kotak_Bluechip,2016-04-06,44.7046
Kotak_Bluechip,2016-04-07,44.5633
Kotak_Bluechip,2016-04-08,44.622
Kotak_Bluechip,2016-04-11,44.7769
Kotak_Bluechip,2016-04-12,44.8656
Kotak_Bluechip,2016-04-13,45.259
Kotak_Bluechip,2016-04-18,45.5604
Kotak_Bluechip,2016-04-20,45.5324
Kotak_Bluechip,2016-04-21,45.4675
Kotak_Bluechip,2016-04-22,45.4468
Kotak_Bluechip,2016-04-25,45.3364
Kotak_Bluechip,2016-04-26,45.493
Kotak_Bluechip,2016-04-27,45.4187
Kotak_Bluechip,2016-04-28,45.131
Kotak_Bluechip,2016-04-29,45.2944
Kotak_Bluechip,2016-05-02,45.4856
Kotak_Bluechip,2016-05-03,45.2541
Kotak_Bluechip,2016-05-04,45.0089
Kotak_Bluechip,2016-05-05,44.7328
Kotak_Bluechip,2016-05-06,45.2183
Kotak_Bluechip,2016-05-09,45.8245
Kotak_Bluechip,2016-05-10,45.8958
Kotak_Bluechip,2016-05-11,46.103
Kotak_Bluechip,2016-05-12,46.361
Kotak_Bluechip,2016-05-13,46.1965
Kotak_Bluechip,2016-05-16,45.9558
Kotak_Bluechip,2016-05-17,45.991
Kotak_Bluechip,2016-05-18,46.2503
Kotak_Bluechip,2016-05-19,45.9576
Kotak_Bluechip,2016-05-20,45.456
Kotak_Bluechip,2016-05-23,45.2863
Kotak_Bluechip,2016-05-24,45.2422
Kotak_Bluechip,2016-05-25,45.6852
Kotak_Bluechip,2016-05-26,45.7658
Kotak_Bluechip,2016-05-27,46.1269
Kotak_Bluechip,2016-05-30,45.9932
Kotak_Bluechip,2016-05-31,45.7905
Kotak_Bluechip,2016-06-01,45.9132
Kotak_Bluechip,2016-06-02,45.8856
Kotak_Bluechip,2016-06-03,46.0204
Kotak_Bluechip,2016-06-06,45.9507
Kotak_Bluechip,2016-06-07,45.9444
Kotak_Bluechip,2016-06-08,46.1363
Kotak_Bluechip,2016-06-09,46.1665
Kotak_Bluechip,2016-06-10,46.0846
Kotak_Bluechip,2016-06-13,45.9779
Kotak_Bluechip,2016-06-14,46.0534
Kotak_Bluechip,2016-06-15,46.2784
Kotak_Bluechip,2016-06-16,46.076
Kotak_Bluechip,2016-06-17,46.0859
Kotak_Bluechip,2016-06-20,45.9361
Kotak_Bluechip,2016-06-21,46.0443
Kotak_Bluechip,2016-06-22,46.3291
Kotak_Bluechip,2016-06-23,46.7506
Kotak_Bluechip,2016-06-24,46.3518
Kotak_Bluechip,2016-06-27,46.6667
Kotak_Bluechip,2016-06-28,46.274
Kotak_Bluechip,2016-06-29,46.3677
Kotak_Bluechip,2016-06-30,46.6178
Kotak_Bluechip,2016-07-01,46.6441
Kotak_Bluechip,2016-07-04,46.68
Kotak_Bluechip,2016-07-05,46.8559
Kotak_Bluechip,2016-07-07,46.8895
Kotak_Bluechip,2016-07-08,46.8158
Kotak_Bluechip,2016-07-11,47.0822
Kotak_Bluechip,2016-07-12,46.7207
Kotak_Bluechip,2016-07-13,46.4546
Kotak_Bluechip,2016-07-14,46.5461
Kotak_Bluechip,2016-07-15,46.2723
Kotak_Bluechip,2016-07-18,46.0924
Kotak_Bluechip,2016-07-19,46.0677
Kotak_Bluechip,2016-07-20,46.0671
Kotak_Bluechip,2016-07-21,45.9055
Kotak_Bluechip,2016-07-22,46.0221
Kotak_Bluechip,2016-07-25,46.28
Kotak_Bluechip,2016-07-26,46.1495
Kotak_Bluechip,2016-07-27,46.2059
Kotak_Bluechip,2016-07-28,46.2087
Kotak_Bluechip,2016-07-29,46.0838
Kotak_Bluechip,2016-08-01,46.1563
Kotak_Bluechip,2016-08-02,45.8112
Kotak_Bluechip,2016-08-03,45.6467
Kotak_Bluechip,2016-08-04,45.6577
Kotak_Bluechip,2016-08-05,46.6448
Kotak_Bluechip,2016-08-08,47.0299
Kotak_Bluechip,2016-08-09,46.7295
Kotak_Bluechip,2016-08-10,46.2506
Kotak_Bluechip,2016-08-11,46.2581
Kotak_Bluechip,2016-08-12,46.2355
Kotak_Bluechip,2016-08-16,46.1133
Kotak_Bluechip,2016-08-17,46.7313
Kotak_Bluechip,2016-08-18,46.7615
Kotak_Bluechip,2016-08-19,46.8997
Kotak_Bluechip,2016-08-22,46.6548
Kotak_Bluechip,2016-08-23,46.5501
Kotak_Bluechip,2016-08-24,46.9027
Kotak_Bluechip,2016-08-25,46.7728
Kotak_Bluechip,2016-08-26,46.5909
Kotak_Bluechip,2016-08-29,46.5897
Kotak_Bluechip,2016-08-30,46.8265
Kotak_Bluechip,2016-08-31,46.7573
Kotak_Bluechip,2016-09-01,46.4749
Kotak_Bluechip,2016-09-02,46.6252
Kotak_Bluechip,2016-09-06,46.8287
Kotak_Bluechip,2016-09-07,46.8986
Kotak_Bluechip,2016-09-08,46.9793
Kotak_Bluechip,2016-09-09,46.7809
Kotak_Bluechip,2016-09-12,46.183
Kotak_Bluechip,2016-09-14,46.3593
Kotak_Bluechip,2016-09-15,46.3212
Kotak_Bluechip,2016-09-16,46.4991
Kotak_Bluechip,2016-09-19,46.5887
Kotak_Bluechip,2016-09-20,46.4957
Kotak_Bluechip,2016-09-21,46.4944
Kotak_Bluechip,2016-09-22,46.727
Kotak_Bluechip,2016-09-23,46.6784
Kotak_Bluechip,2016-09-26,46.3804
Kotak_Bluechip,2016-09-27,46.306
Kotak_Bluechip,2016-09-28,46.4962
Kotak_Bluechip,2016-09-29,45.7798
Kotak_Bluechip,2016-09-30,46.0515
Kotak_Bluechip,2016-10-03,46.5561
Kotak_Bluechip,2016-10-04,46.5193
Kotak_Bluechip,2016-10-05,46.5896
Kotak_Bluechip,2016-10-06,46.4291
Kotak_Bluechip,2016-10-07,46.4383
Kotak_Bluechip,2016-10-10,46.6929
Kotak_Bluechip,2016-10-13,45.9896
Kotak_Bluechip,2016-10-14,46.1983
Kotak_Bluechip,2016-10-17,46.4484
Kotak_Bluechip,2016-10-18,46.9436
Kotak_Bluechip,2016-10-19,47.0649
Kotak_Bluechip,2016-10-20,47.1875
Kotak_Bluechip,2016-10-21,46.8826
Kotak_Bluechip,2016-10-24,46.9967
Kotak_Bluechip,2016-10-25,47.111
Kotak_Bluechip,2016-10-26,46.6357
Kotak_Bluechip,2016-10-27,46.581
Kotak_Bluechip,2016-10-28,46.6386
Kotak_Bluechip,2016-11-01,46.714
Kotak_Bluechip,2016-11-02,46.4307
Kotak_Bluechip,2016-11-03,46.1553
Kotak_Bluechip,2016-11-04,45.583
Kotak_Bluechip,2016-11-07,45.9982
Kotak_Bluechip,2016-11-08,45.8786
Kotak_Bluechip,2016-11-09,45.4669
Kotak_Bluechip,2016-11-10,45.8432
Kotak_Bluechip,2016-11-11,45.2801
Kotak_Bluechip,2016-11-15,44.2038
Kotak_Bluechip,2016-11-16,44.2087
Kotak_Bluechip,2016-11-17,44.2919
Kotak_Bluechip,2016-11-18,44.4224
Kotak_Bluechip,2016-11-21,43.8571
Kotak_Bluechip,2016-11-22,44.0172
Kotak_Bluechip,2016-11-23,44.318
Kotak_Bluechip,2016-11-24,44.3228
Kotak_Bluechip,2016-11-25,44.774
Kotak_Bluechip,2016-11-28,44.7225
Kotak_Bluechip,2016-11-29,44.6202
Kotak_Bluechip,2016-11-30,44.7168
Kotak_Bluechip,2016-12-01,44.6774
Kotak_Bluechip,2016-12-02,44.3674
Kotak_Bluechip,2016-12-05,44.4293
Kotak_Bluechip,2016-12-06,44.4492
Kotak_Bluechip,2016-12-07,44.2018
Kotak_Bluechip,2016-12-08,44.7777
Kotak_Bluechip,2016-12-09,44.9309
Kotak_Bluechip,2016-12-12,44.7589
Kotak_Bluechip,2016-12-13,44.9278
Kotak_Bluechip,2016-12-14,44.7197
Kotak_Bluechip,2016-12-15,44.6701
Kotak_Bluechip,2016-12-16,44.7426
Kotak_Bluechip,2016-12-19,44.5271
Kotak_Bluechip,2016-12-20,44.2162
Kotak_Bluechip,2016-12-21,44.0413
Kotak_Bluechip,2016-12-22,43.7165
Kotak_Bluechip,2016-12-23,43.6648
Kotak_Bluechip,2016-12-26,43.3163
Kotak_Bluechip,2016-12-27,43.5595
Kotak_Bluechip,2016-12-28,43.6725
Kotak_Bluechip,2016-12-29,43.8966
Kotak_Bluechip,2016-12-30,44.2716
Kotak_Bluechip,2017-01-02,44.2947
Kotak_Bluechip,2017-01-03,44.4973
Kotak_Bluechip,2017-01-04,44.5042
Kotak_Bluechip,2017-01-05,44.893
Kotak_Bluechip,2017-01-06,44.6518
Kotak_Bluechip,2017-01-09,44.6436
Kotak_Bluechip,2017-01-10,44.604
Kotak_Bluechip,2017-01-11,44.7656
Kotak_Bluechip,2017-01-12,44.7539
Kotak_Bluechip,2017-01-13,44.9041
Kotak_Bluechip,2017-01-16,44.8403
Kotak_Bluechip,2017-01-17,44.8612
Kotak_Bluechip,2017-01-18,44.8719
Kotak_Bluechip,2017-01-19,44.8812
Kotak_Bluechip,2017-01-20,44.4805
Kotak_Bluechip,2017-01-23,44.5136
Kotak_Bluechip,2017-01-24,44.7528
Kotak_Bluechip,2017-01-25,44.9529
Kotak_Bluechip,2017-01-27,45.3839
Kotak_Bluechip,2017-01-30,45.6634
Kotak_Bluechip,2017-01-31,45.3401
Kotak_Bluechip,2017-02-01,45.6344
Kotak_Bluechip,2017-02-02,46.135
Kotak_Bluechip,2017-02-03,46.0294
Kotak_Bluechip,2017-02-06,46.4307
Kotak_Bluechip,2017-02-07,46.1615
Kotak_Bluechip,2017-02-08,46.1045
Kotak_Bluechip,2017-02-09,46.1113
Kotak_Bluechip,2017-02-10,46.1021
Kotak_Bluechip,2017-02-13,46.2084
Kotak_Bluechip,2017-02-14,46.1923
Kotak_Bluechip,2017-02-15,45.9069
Kotak_Bluechip,2017-02-16,46.3536
Kotak_Bluechip,2017-02-17,46.5361
Kotak_Bluechip,2017-02-20,46.7
Kotak_Bluechip,2017-02-21,46.8724
Kotak_Bluechip,2017-02-22,46.7794
Kotak_Bluechip,2017-02-23,46.8451
Kotak_Bluechip,2017-02-27,46.8116
Kotak_Bluechip,2017-02-28,46.6798
Kotak_Bluechip,2017-03-01,47.0151
Kotak_Bluechip,2017-03-02,46.725
Kotak_Bluechip,2017-03-03,47.2031
Kotak_Bluechip,2017-03-06,47.3499
Kotak_Bluechip,2017-03-07,47.5058
Kotak_Bluechip,2017-03-08,47.4553
Kotak_Bluechip,2017-03-09,47.3759
Kotak_Bluechip,2017-03-10,47.2595
Kotak_Bluechip,2017-03-14,47.5888
Kotak_Bluechip,2017-03-15,47.6148
Kotak_Bluechip,2017-03-16,47.8785
Kotak_Bluechip,2017-03-17,47.9569
Kotak_Bluechip,2017-03-20,48.1478
Kotak_Bluechip,2017-03-21,48.0443
Kotak_Bluechip,2017-03-22,47.7387
Kotak_Bluechip,2017-03-23,47.9662
Kotak_Bluechip,2017-03-24,47.974
Kotak_Bluechip,2017-03-27,48.0176
Kotak_Bluechip,2017-03-28,48.2353
Kotak_Bluechip,2017-03-29,48.1492
Kotak_Bluechip,2017-03-30,48.4946
Kotak_Bluechip,2017-03-31,48.4738
Kotak_Bluechip,2017-04-03,48.6439
Kotak_Bluechip,2017-04-05,48.8466
Kotak_Bluechip,2017-04-06,48.8463
Kotak_Bluechip,2017-04-07,48.6746
Kotak_Bluechip,2017-04-10,48.7858
Kotak_Bluechip,2017-04-11,48.9793
Kotak_Bluechip,2017-04-12,48.8076
Kotak_Bluechip,2017-04-13,48.7427
Kotak_Bluechip,2017-04-17,48.8076
Kotak_Bluechip,2017-04-18,48.5394
Kotak_Bluechip,2017-04-19,48.7705
Kotak_Bluechip,2017-04-20,48.8744
Kotak_Bluechip,2017-04-21,48.7205
Kotak_Bluechip,2017-04-24,49.0819
Kotak_Bluechip,2017-04-25,49.4499
Kotak_Bluechip,2017-04-26,49.3174
Kotak_Bluechip,2017-04-27,49.3447
Kotak_Bluechip,2017-04-28,49.2122
Kotak_Bluechip,2017-05-02,49.2748
Kotak_Bluechip,2017-05-03,49.208
Kotak_Bluechip,2017-05-04,49.5693
Kotak_Bluechip,2017-05-05,49.5022
Kotak_Bluechip,2017-05-08,49.9032
Kotak_Bluechip,2017-05-09,50.185
Kotak_Bluechip,2017-05-10,50.3488
Kotak_Bluechip,2017-05-11,50.3709
Kotak_Bluechip,2017-05-12,50.2195
Kotak_Bluechip,2017-05-15,50.6543
Kotak_Bluechip,2017-05-16,50.8546
Kotak_Bluechip,2017-05-17,50.7513
Kotak_Bluechip,2017-05-18,50.2709
Kotak_Bluechip,2017-05-19,50.0984
Kotak_Bluechip,2017-05-22,49.9904
Kotak_Bluechip,2017-05-23,49.3919
Kotak_Bluechip,2017-05-24,49.1609
Kotak_Bluechip,2017-05-25,49.8005
Kotak_Bluechip,2017-05-26,50.1525
Kotak_Bluechip,2017-05-29,49.9694
Kotak_Bluechip,2017-05-30,49.9086
Kotak_Bluechip,2017-05-31,50.086
Kotak_Bluechip,2017-06-01,50.5691
Kotak_Bluechip,2017-06-02,50.8137
Kotak_Bluechip,2017-06-05,51.1389
Kotak_Bluechip,2017-06-06,50.9186
Kotak_Bluechip,2017-06-07,50.9278
Kotak_Bluechip,2017-06-08,50.9098
Kotak_Bluechip,2017-06-09,50.9633
Kotak_Bluechip,2017-06-12,50.8526
Kotak_Bluechip,2017-06-13,50.7351
Kotak_Bluechip,2017-06-14,50.6685
Kotak_Bluechip,2017-06-15,50.7915
Kotak_Bluechip,2017-06-16,50.8527
Kotak_Bluechip,2017-06-19,51.0377
Kotak_Bluechip,2017-06-20,51.3325
Kotak_Bluechip,2017-06-21,51.1627
Kotak_Bluechip,2017-06-22,51.0105
Kotak_Bluechip,2017-06-23,50.634
Kotak_Bluechip,2017-06-27,50.1662
Kotak_Bluechip,2017-06-28,50.2621
Kotak_Bluechip,2017-06-29,50.6024
Kotak_Bluechip,2017-06-30,51.0428
Kotak_Bluechip,2017-07-03,51.4957
Kotak_Bluechip,2017-07-04,51.4155
Kotak_Bluechip,2017-07-05,51.6977
Kotak_Bluechip,2017-07-06,51.78
Kotak_Bluechip,2017-07-07,51.6244
Kotak_Bluechip,2017-07-10,51.7595
Kotak_Bluechip,2017-07-11,51.6444
Kotak_Bluechip,2017-07-12,51.7894
Kotak_Bluechip,2017-07-13,52.1989
Kotak_Bluechip,2017-07-14,51.9899
Kotak_Bluechip,2017-07-17,52.1358
Kotak_Bluechip,2017-07-18,51.5988
Kotak_Bluechip,2017-07-19,51.7677
Kotak_Bluechip,2017-07-20,51.6241
Kotak_Bluechip,2017-07-21,51.6779
Kotak_Bluechip,2017-07-24,51.5258
Kotak_Bluechip,2017-07-25,51.6699
Kotak_Bluechip,2017-07-26,51.7039
Kotak_Bluechip,2017-07-27,51.6326
Kotak_Bluechip,2017-07-28,51.6688
Kotak_Bluechip,2017-07-31,51.594
Kotak_Bluechip,2017-08-01,51.5924
Kotak_Bluechip,2017-08-02,51.6228
Kotak_Bluechip,2017-08-03,51.5464
Kotak_Bluechip,2017-08-04,51.8016
Kotak_Bluechip,2017-08-07,51.999
Kotak_Bluechip,2017-08-08,51.8675
Kotak_Bluechip,2017-08-09,51.5566
Kotak_Bluechip,2017-08-10,50.8384
Kotak_Bluechip,2017-08-11,50.7161
Kotak_Bluechip,2017-08-14,51.0124
Kotak_Bluechip,2017-08-16,51.4469
Kotak_Bluechip,2017-08-17,51.4468
Kotak_Bluechip,2017-08-18,51.3925
Kotak_Bluechip,2017-08-21,51.1516
Kotak_Bluechip,2017-08-22,51.0667
Kotak_Bluechip,2017-08-23,51.3041
Kotak_Bluechip,2017-08-24,51.1357
Kotak_Bluechip,2017-08-28,51.4359
Kotak_Bluechip,2017-08-29,51.0848
Kotak_Bluechip,2017-08-30,51.4854
Kotak_Bluechip,2017-08-31,52.0016
Kotak_Bluechip,2017-09-01,52.3986
Kotak_Bluechip,2017-09-04,52.3124
Kotak_Bluechip,2017-09-05,52.7452
Kotak_Bluechip,2017-09-06,52.6738
Kotak_Bluechip,2017-09-07,52.8514
Kotak_Bluechip,2017-09-08,53.1353
Kotak_Bluechip,2017-09-11,53.2675
Kotak_Bluechip,2017-09-12,53.64
Kotak_Bluechip,2017-09-13,53.2516
Kotak_Bluechip,2017-09-14,53.3451
Kotak_Bluechip,2017-09-15,53.4129
Kotak_Bluechip,2017-09-18,53.6369
Kotak_Bluechip,2017-09-19,53.9021
Kotak_Bluechip,2017-09-20,53.7644
Kotak_Bluechip,2017-09-21,53.5512
Kotak_Bluechip,2017-09-22,52.3697
Kotak_Bluechip,2017-09-25,52.0166
Kotak_Bluechip,2017-09-26,52.2702
Kotak_Bluechip,2017-09-27,51.8133
Kotak_Bluechip,2017-09-28,52.1137
Kotak_Bluechip,2017-09-29,52.3224
Kotak_Bluechip,2017-10-03,52.7802
Kotak_Bluechip,2017-10-04,52.9694
Kotak_Bluechip,2017-10-05,53.1179
Kotak_Bluechip,2017-10-06,53.6176
Kotak_Bluechip,2017-10-09,53.7749
Kotak_Bluechip,2017-10-10,53.808
Kotak_Bluechip,2017-10-11,53.4235
Kotak_Bluechip,2017-10-12,53.6773
Kotak_Bluechip,2017-10-13,53.7015
Kotak_Bluechip,2017-10-16,53.8567
Kotak_Bluechip,2017-10-17,54.074
Kotak_Bluechip,2017-10-18,53.9667
Kotak_Bluechip,2017-10-23,53.8459
Kotak_Bluechip,2017-10-24,54.1148
Kotak_Bluechip,2017-10-25,54.1578
Kotak_Bluechip,2017-10-26,54.3216
Kotak_Bluechip,2017-10-27,54.5508
Kotak_Bluechip,2017-10-30,54.8878
Kotak_Bluechip,2017-10-31,55.1752
Kotak_Bluechip,2017-11-01,55.5844
Kotak_Bluechip,2017-11-02,55.6619
Kotak_Bluechip,2017-11-03,56.0156
Kotak_Bluechip,2017-11-06,56.4759
Kotak_Bluechip,2017-11-07,55.8834
Kotak_Bluechip,2017-11-08,55.3957
Kotak_Bluechip,2017-11-09,55.5355
Kotak_Bluechip,2017-11-10,55.296
Kotak_Bluechip,2017-11-13,54.9131
Kotak_Bluechip,2017-11-14,54.98
Kotak_Bluechip,2017-11-15,54.4504
Kotak_Bluechip,2017-11-16,54.5761
Kotak_Bluechip,2017-11-17,54.8416
Kotak_Bluechip,2017-11-20,55.0608
Kotak_Bluechip,2017-11-21,55.3008
Kotak_Bluechip,2017-11-22,55.7742
Kotak_Bluechip,2017-11-23,56.0366
Kotak_Bluechip,2017-11-24,56.331
Kotak_Bluechip,2017-11-27,56.3592
Kotak_Bluechip,2017-11-28,56.2772
Kotak_Bluechip,2017-11-29,56.0999
Kotak_Bluechip,2017-11-30,55.8123
Kotak_Bluechip,2017-12-01,55.5939
Kotak_Bluechip,2017-12-04,55.7399
Kotak_Bluechip,2017-12-05,55.7219
Kotak_Bluechip,2017-12-06,55.3205
Kotak_Bluechip,2017-12-07,55.7391
Kotak_Bluechip,2017-12-08,56.3363
Kotak_Bluechip,2017-12-11,56.4358
Kotak_Bluechip,2017-12-12,55.9491
Kotak_Bluechip,2017-12-13,55.5746
Kotak_Bluechip,2017-12-14,55.5811
