scheme,date,nav
ICICI_Bluechip,2015-06-29,31.4268
ICICI_Bluechip,2015-06-30,31.6504
ICICI_Bluechip,2015-07-01,31.9387
ICICI_Bluechip,2015-07-02,32.0166
ICICI_Bluechip,2015-07-03,32.0196
ICICI_Bluechip,2015-07-06,32.1055
ICICI_Bluechip,2015-07-07,32.1924
ICICI_Bluechip,2015-07-08,31.7819
ICICI_Bluechip,2015-07-09,31.6663
ICICI_Bluechip,2015-07-10,31.8118
ICICI_Bluechip,2015-07-13,32.1829
ICICI_Bluechip,2015-07-14,32.1318
ICICI_Bluechip,2015-07-15,32.3862
ICICI_Bluechip,2015-07-16,32.751
ICICI_Bluechip,2015-07-17,32.7746
ICICI_Bluechip,2015-07-20,32.8068
ICICI_Bluechip,2015-07-21,32.3062
ICICI_Bluechip,2015-07-22,32.4932
ICICI_Bluechip,2015-07-23,32.3357
ICICI_Bluechip,2015-07-24,32.3235
ICICI_Bluechip,2015-07-27,31.928
ICICI_Bluechip,2015-07-28,31.9281
ICICI_Bluechip,2015-07-29,32.2103
ICICI_Bluechip,2015-07-30,32.3404
ICICI_Bluechip,2015-07-31,32.467
ICICI_Bluechip,2015-08-03,32.4681
ICICI_Bluechip,2015-08-04,32.8123
ICICI_Bluechip,2015-08-05,33.2522
ICICI_Bluechip,2015-08-06,33.3743
ICICI_Bluechip,2015-08-07,33.4199
ICICI_Bluechip,2015-08-10,33.3264
ICICI_Bluechip,2015-08-11,33.2314
ICICI_Bluechip,2015-08-12,32.8422
ICICI_Bluechip,2015-08-13,32.8864
ICICI_Bluechip,2015-08-14,33.5072
ICICI_Bluechip,2015-08-17,33.5512
ICICI_Bluechip,2015-08-18,33.646
ICICI_Bluechip,2015-08-19,33.9152
ICICI_Bluechip,2015-08-20,33.4963
ICICI_Bluechip,2015-08-21,33.2579
ICICI_Bluechip,2015-08-24,31.2214
ICICI_Bluechip,2015-08-25,31.3289
ICICI_Bluechip,2015-08-26,31.0287
ICICI_Bluechip,2015-08-27,31.8271
ICICI_Bluechip,2015-08-28,31.8836
ICICI_Bluechip,2015-08-31,31.7904
ICICI_Bluechip,2015-09-01,31.1741
ICICI_Bluechip,2015-09-02,31.1915
ICICI_Bluechip,2015-09-03,31.5328
ICICI_Bluechip,2015-09-04,30.918
ICICI_Bluechip,2015-09-07,30.5063
ICICI_Bluechip,2015-09-08,30.6846
ICICI_Bluechip,2015-09-09,31.1632
ICICI_Bluechip,2015-09-10,31.1556
ICICI_Bluechip,2015-09-11,31.1477
ICICI_Bluechip,2015-09-14,31.3515
ICICI_Bluechip,2015-09-15,31.2733
ICICI_Bluechip,2015-09-16,31.3223
ICICI_Bluechip,2015-09-18,31.7732
ICICI_Bluechip,2015-09-21,31.8538
ICICI_Bluechip,2015-09-22,31.3324
ICICI_Bluechip,2015-09-23,31.4679
ICICI_Bluechip,2015-09-24,31.6422
ICICI_Bluechip,2015-09-28,31.4118
ICICI_Bluechip,2015-09-29,31.5043
ICICI_Bluechip,2015-09-30,31.6634
ICICI_Bluechip,2015-10-01,31.6707
ICICI_Bluechip,2015-10-05,32.0854
ICICI_Bluechip,2015-10-06,32.0778
ICICI_Bluechip,2015-10-07,32.1395
ICICI_Bluechip,2015-10-08,32.0108
ICICI_Bluechip,2015-10-09,32.0619
ICICI_Bluechip,2015-10-12,32.0015
ICICI_Bluechip,2015-10-13,31.9182
ICICI_Bluechip,2015-10-14,31.9508
ICICI_Bluechip,2015-10-15,32.018
ICICI_Bluechip,2015-10-16,32.1644
ICICI_Bluechip,2015-10-19,32.2097
ICICI_Bluechip,2015-10-20,32.394
ICICI_Bluechip,2015-10-21,32.2841
ICICI_Bluechip,2015-10-23,32.3006
ICICI_Bluechip,2015-10-26,32.197
ICICI_Bluechip,2015-10-27,32.2086
ICICI_Bluechip,2015-10-28,32.1179
ICICI_Bluechip,2015-10-29,31.9364
ICICI_Bluechip,2015-10-30,32.0137
ICICI_Bluechip,2015-11-02,31.8613
ICICI_Bluechip,2015-11-03,31.877
ICICI_Bluechip,2015-11-04,31.7151
ICICI_Bluechip,2015-11-05,31.2215
ICICI_Bluechip,2015-11-06,31.0676
ICICI_Bluechip,2015-11-09,30.9535
ICICI_Bluechip,2015-11-10,30.5802
ICICI_Bluechip,2015-11-13,30.5901
ICICI_Bluechip,2015-11-16,30.5676
ICICI_Bluechip,2015-11-17,30.7813
ICICI_Bluechip,2015-11-18,30.6824
ICICI_Bluechip,2015-11-19,31.1586
ICICI_Bluechip,2015-11-20,31.2654
ICICI_Bluechip,2015-11-23,31.1561
ICICI_Bluechip,2015-11-24,31.0188
ICICI_Bluechip,2015-11-26,31.0137
ICICI_Bluechip,2015-11-27,31.2358
ICICI_Bluechip,2015-11-30,31.1953
ICICI_Bluechip,2015-12-01,31.2789
ICICI_Bluechip,2015-12-02,31.1498
ICICI_Bluechip,2015-12-03,30.986
ICICI_Bluechip,2015-12-04,30.7805
ICICI_Bluechip,2015-12-07,30.8644
ICICI_Bluechip,2015-12-08,30.6797
ICICI_Bluechip,2015-12-09,30.3766
ICICI_Bluechip,2015-12-10,30.5499
ICICI_Bluechip,2015-12-11,30.2825
ICICI_Bluechip,2015-12-14,30.4039
ICICI_Bluechip,2015-12-15,30.6459
ICICI_Bluechip,2015-12-16,30.8023
ICICI_Bluechip,2015-12-17,31.265
ICICI_Bluechip,2015-12-18,31.0875
ICICI_Bluechip,2015-12-21,31.0622
ICICI_Bluechip,2015-12-22,31.0584
ICICI_Bluechip,2015-12-23,31.2991
ICICI_Bluechip,2015-12-24,31.3257
ICICI_Bluechip,2015-12-28,31.523
ICICI_Bluechip,2015-12-29,31.6454
ICICI_Bluechip,2015-12-30,31.5605
ICICI_Bluechip,2015-12-31,31.7424
ICICI_Bluechip,2016-01-01,31.9147
ICICI_Bluechip,2016-01-04,31.4808
ICICI_Bluechip,2016-01-05,31.4237
ICICI_Bluechip,2016-01-06,31.4329
ICICI_Bluechip,2016-01-07,30.9356
ICICI_Bluechip,2016-01-08,31.11
ICICI_Bluechip,2016-01-11,30.8995
ICICI_Bluechip,2016-01-12,30.6696
ICICI_Bluechip,2016-01-13,30.6532
ICICI_Bluechip,2016-01-14,30.4179
ICICI_Bluechip,2016-01-15,30.0061
ICICI_Bluechip,2016-01-18,29.358
ICICI_Bluechip,2016-01-19,29.6193
ICICI_Bluechip,2016-01-20,29.3219
ICICI_Bluechip,2016-01-21,29.2132
ICICI_Bluechip,2016-01-22,29.7542
ICICI_Bluechip,2016-01-25,29.9893
ICICI_Bluechip,2016-01-27,30.1079
ICICI_Bluechip,2016-01-28,29.9832
ICICI_Bluechip,2016-01-29,30.6268
ICICI_Bluechip,2016-02-01,30.6624
ICICI_Bluechip,2016-02-02,30.2285
ICICI_Bluechip,2016-02-03,29.9633
ICICI_Bluechip,2016-02-04,30.15
ICICI_Bluechip,2016-02-05,30.5141
ICICI_Bluechip,2016-02-08,30.2905
ICICI_Bluechip,2016-02-09,29.8739
ICICI_Bluechip,2016-02-10,29.6319
ICICI_Bluechip,2016-02-11,28.6778
ICICI_Bluechip,2016-02-12,28.5467
ICICI_Bluechip,2016-02-15,29.0124
ICICI_Bluechip,2016-02-16,28.5158
ICICI_Bluechip,2016-02-17,28.6926
ICICI_Bluechip,2016-02-18,28.8928
ICICI_Bluechip,2016-02-19,28.8974
ICICI_Bluechip,2016-02-22,29.0003
ICICI_Bluechip,2016-02-23,28.6382
ICICI_Bluechip,2016-02-24,28.2435
ICICI_Bluechip,2016-02-25,28.0521
ICICI_Bluechip,2016-02-26,28.0774
ICICI_Bluechip,2016-02-29,28.1303
ICICI_Bluechip,2016-03-01,28.7737
ICICI_Bluechip,2016-03-02,29.2089
ICICI_Bluechip,2016-03-03,29.5679
ICICI_Bluechip,2016-03-04,29.5697
ICICI_Bluechip,2016-03-08,29.5397
ICICI_Bluechip,2016-03-09,29.5713
ICICI_Bluechip,2016-03-10,29.5812
ICICI_Bluechip,2016-03-11,29.6476
ICICI_Bluechip,2016-03-14,29.7399
ICICI_Bluechip,2016-03-15,29.3713
ICICI_Bluechip,2016-03-16,29.3725
ICICI_Bluechip,2016-03-17,29.4553
ICICI_Bluechip,2016-03-18,29.6795
ICICI_Bluechip,2016-03-21,30.1955
ICICI_Bluechip,2016-03-22,30.256
ICICI_Bluechip,2016-03-23,30.2639
ICICI_Bluechip,2016-03-28,29.9016
ICICI_Bluechip,2016-03-29,29.858
ICICI_Bluechip,2016-03-30,30.2039
ICICI_Bluechip,2016-03-31,30.3426
ICICI_Bluechip,2016-04-01,30.3141
ICICI_Bluechip,2016-04-04,30.3538
ICICI_Bluechip,2016-04-05,29.9676
ICICI_Bluechip,2016-04-06,30.0595
ICICI_Bluechip,2016-04-07,29.8722
ICICI_Bluechip,2016-04-08,29.9438
ICICI_Bluechip,2016-04-11,30.2098
ICICI_Bluechip,2016-04-12,30.4671
ICICI_Bluechip,2016-04-13,30.947
ICICI_Bluechip,2016-04-18,31.1123
ICICI_Bluechip,2016-04-20,31.1638
ICICI_Bluechip,2016-04-21,31.058
ICICI_Bluechip,2016-04-22,30.9638
ICICI_Bluechip,2016-04-25,30.7373
ICICI_Bluechip,2016-04-26,31.1508
ICICI_Bluechip,2016-04-27,31.2075
ICICI_Bluechip,2016-04-28,30.8209
ICICI_Bluechip,2016-04-29,30.9525
ICICI_Bluechip,2016-05-02,30.9972
ICICI_Bluechip,2016-05-03,30.7931
ICICI_Bluechip,2016-05-04,30.6917
ICICI_Bluechip,2016-05-05,30.8117
ICICI_Bluechip,2016-05-06,30.7528
ICICI_Bluechip,2016-05-09,31.123
ICICI_Bluechip,2016-05-10,31.219
ICICI_Bluechip,2016-05-11,31.2078
ICICI_Bluechip,2016-05-12,31.3966
ICICI_Bluechip,2016-05-13,31.161
ICICI_Bluechip,2016-05-16,31.3438
ICICI_Bluechip,2016-05-17,31.4794
ICICI_Bluechip,2016-05-18,31.3772
ICICI_Bluechip,2016-05-19,31.0627
ICICI_Bluechip,2016-05-20,31.0005
ICICI_Bluechip,2016-05-23,30.9309
ICICI_Bluechip,2016-05-24,30.7811
ICICI_Bluechip,2016-05-25,31.3403
ICICI_Bluechip,2016-05-26,31.8498
ICICI_Bluechip,2016-05-27,32.2214
ICICI_Bluechip,2016-05-30,32.3577
ICICI_Bluechip,2016-05-31,32.2497
ICICI_Bluechip,2016-06-01,32.4008
ICICI_Bluechip,2016-06-02,32.4416
ICICI_Bluechip,2016-06-03,32.354
ICICI_Bluechip,2016-06-06,32.3609
ICICI_Bluechip,2016-06-07,32.5025
ICICI_Bluechip,2016-06-08,32.5067
ICICI_Bluechip,2016-06-09,32.3337
ICICI_Bluechip,2016-06-10,32.2419
ICICI_Bluechip,2016-06-13,32.0592
ICICI_Bluechip,2016-06-14,32.1206
ICICI_Bluechip,2016-06-15,32.3829
ICICI_Bluechip,2016-06-16,32.2203
ICICI_Bluechip,2016-06-17,32.2788
ICICI_Bluechip,2016-06-20,32.419
ICICI_Bluechip,2016-06-21,32.4078
ICICI_Bluechip,2016-06-22,32.3207
ICICI_Bluechip,2016-06-23,32.4123
ICICI_Bluechip,2016-06-24,31.8532
ICICI_Bluechip,2016-06-27,32.0321
ICICI_Bluechip,2016-06-28,32.2537
ICICI_Bluechip,2016-06-29,32.5781
ICICI_Bluechip,2016-06-30,32.8316
ICICI_Bluechip,2016-07-01,32.8312
ICICI_Bluechip,2016-07-04,32.927
ICICI_Bluechip,2016-07-05,32.8067
ICICI_Bluechip,2016-07-07,32.7902
ICICI_Bluechip,2016-07-08,32.7291
ICICI_Bluechip,2016-07-11,33.1952
ICICI_Bluechip,2016-07-12,33.343
ICICI_Bluechip,2016-07-13,33.3
ICICI_Bluechip,2016-07-14,33.4704
ICICI_Bluechip,2016-07-15,33.5625
ICICI_Bluechip,2016-07-18,33.468
ICICI_Bluechip,2016-07-19,33.4857
ICICI_Bluechip,2016-07-20,33.7924
ICICI_Bluechip,2016-07-21,33.6839
ICICI_Bluechip,2016-07-22,33.8753
ICICI_Bluechip,2016-07-25,34.2216
ICICI_Bluechip,2016-07-26,34.0496
ICICI_Bluechip,2016-07-27,34.2683
ICICI_Bluechip,2016-07-28,34.7497
ICICI_Bluechip,2016-07-29,34.7703
ICICI_Bluechip,2016-08-01,34.7983
ICICI_Bluechip,2016-08-02,34.7268
ICICI_Bluechip,2016-08-03,34.2669
ICICI_Bluechip,2016-08-04,34.3186
ICICI_Bluechip,2016-08-05,34.6599
ICICI_Bluechip,2016-08-08,34.8229
ICICI_Bluechip,2016-08-09,34.7366
ICICI_Bluechip,2016-08-10,34.2988
ICICI_Bluechip,2016-08-11,34.3164
ICICI_Bluechip,2016-08-12,34.4515
ICICI_Bluechip,2016-08-16,34.3404
ICICI_Bluechip,2016-08-17,34.3508
ICICI_Bluechip,2016-08-18,34.4924
ICICI_Bluechip,2016-08-19,34.4209
ICICI_Bluechip,2016-08-22,34.2859
ICICI_Bluechip,2016-08-23,34.3065
ICICI_Bluechip,2016-08-24,34.4618
ICICI_Bluechip,2016-08-25,34.3744
ICICI_Bluechip,2016-08-26,34.3923
ICICI_Bluechip,2016-08-29,34.3049
ICICI_Bluechip,2016-08-30,34.726
ICICI_Bluechip,2016-08-31,34.8669
ICICI_Bluechip,2016-09-01,34.8799
ICICI_Bluechip,2016-09-02,34.9656
ICICI_Bluechip,2016-09-06,35.2977
ICICI_Bluechip,2016-09-07,35.1675
ICICI_Bluechip,2016-09-08,35.3805
ICICI_Bluechip,2016-09-09,35.1591
ICICI_Bluechip,2016-09-12,34.5872
ICICI_Bluechip,2016-09-14,34.5255
ICICI_Bluechip,2016-09-15,34.6304
ICICI_Bluechip,2016-09-16,34.8283
ICICI_Bluechip,2016-09-19,34.7558
ICICI_Bluechip,2016-09-20,34.6832
ICICI_Bluechip,2016-09-21,34.6859
ICICI_Bluechip,2016-09-22,35.0227
ICICI_Bluechip,2016-09-23,34.9991
ICICI_Bluechip,2016-09-26,34.7529
ICICI_Bluechip,2016-09-27,34.7497
ICICI_Bluechip,2016-09-28,34.8625
ICICI_Bluechip,2016-09-29,34.3278
ICICI_Bluechip,2016-09-30,34.5758
ICICI_Bluechip,2016-10-03,35.2722
ICICI_Bluechip,2016-10-04,35.3535
ICICI_Bluechip,2016-10-05,35.3256
ICICI_Bluechip,2016-10-06,35.2964
ICICI_Bluechip,2016-10-07,35.1869
ICICI_Bluechip,2016-10-10,35.1907
ICICI_Bluechip,2016-10-13,34.7014
ICICI_Bluechip,2016-10-14,34.7682
ICICI_Bluechip,2016-10-17,34.3414
ICICI_Bluechip,2016-10-18,34.8396
ICICI_Bluechip,2016-10-19,34.7616
ICICI_Bluechip,2016-10-20,34.8173
ICICI_Bluechip,2016-10-21,35.0213
ICICI_Bluechip,2016-10-24,35.0094
ICICI_Bluechip,2016-10-25,35.0645
ICICI_Bluechip,2016-10-26,35.19
ICICI_Bluechip,2016-10-27,35.1056
ICICI_Bluechip,2016-10-28,35.2742
ICICI_Bluechip,2016-11-01,35.3692
ICICI_Bluechip,2016-11-02,34.8763
ICICI_Bluechip,2016-11-03,34.6874
ICICI_Bluechip,2016-11-04,34.1118
ICICI_Bluechip,2016-11-07,34.1912
ICICI_Bluechip,2016-11-08,34.1794
ICICI_Bluechip,2016-11-09,33.7079
ICICI_Bluechip,2016-11-10,33.9122
ICICI_Bluechip,2016-11-11,33.0425
ICICI_Bluechip,2016-11-15,31.9294
ICICI_Bluechip,2016-11-16,32.0917
ICICI_Bluechip,2016-11-17,31.9725
ICICI_Bluechip,2016-11-18,32.0324
ICICI_Bluechip,2016-11-21,31.465
ICICI_Bluechip,2016-11-22,31.7987
ICICI_Bluechip,2016-11-23,31.8969
ICICI_Bluechip,2016-11-24,31.6558
ICICI_Bluechip,2016-11-25,32.2696
ICICI_Bluechip,2016-11-28,32.2954
ICICI_Bluechip,2016-11-29,32.3852
ICICI_Bluechip,2016-11-30,32.7938
ICICI_Bluechip,2016-12-01,32.6471
ICICI_Bluechip,2016-12-02,32.1706
ICICI_Bluechip,2016-12-05,32.2203
ICICI_Bluechip,2016-12-06,32.2736
ICICI_Bluechip,2016-12-07,32.0904
ICICI_Bluechip,2016-12-08,32.6371
ICICI_Bluechip,2016-12-09,32.5093
ICICI_Bluechip,2016-12-12,32.25
ICICI_Bluechip,2016-12-13,32.3619
ICICI_Bluechip,2016-12-14,32.1576
ICICI_Bluechip,2016-12-15,32.0776
ICICI_Bluechip,2016-12-16,32.0919
ICICI_Bluechip,2016-12-19,31.8054
ICICI_Bluechip,2016-12-20,31.6173
ICICI_Bluechip,2016-12-21,31.5778
ICICI_Bluechip,2016-12-22,31.2633
ICICI_Bluechip,2016-12-23,31.1878
ICICI_Bluechip,2016-12-26,30.8257
ICICI_Bluechip,2016-12-27,31.1393
ICICI_Bluechip,2016-12-28,31.384
ICICI_Bluechip,2016-12-29,31.7307
ICICI_Bluechip,2016-12-30,31.8709
ICICI_Bluechip,2017-01-02,31.9456
ICICI_Bluechip,2017-01-03,31.9537
ICICI_Bluechip,2017-01-04,31.8272
ICICI_Bluechip,2017-01-05,32.0326
ICICI_Bluechip,2017-01-06,32.0693
ICICI_Bluechip,2017-01-09,31.9912
ICICI_Bluechip,2017-01-10,32.1411
ICICI_Bluechip,2017-01-11,32.4137
ICICI_Bluechip,2017-01-12,32.4691
ICICI_Bluechip,2017-01-13,32.4258
ICICI_Bluechip,2017-01-16,32.4397
ICICI_Bluechip,2017-01-17,32.4342
ICICI_Bluechip,2017-01-18,32.6117
ICICI_Bluechip,2017-01-19,32.6848
ICICI_Bluechip,2017-01-20,32.4128
ICICI_Bluechip,2017-01-23,32.5012
ICICI_Bluechip,2017-01-24,32.9095
ICICI_Bluechip,2017-01-25,33.4747
ICICI_Bluechip,2017-01-27,33.6921
ICICI_Bluechip,2017-01-30,33.6873
ICICI_Bluechip,2017-01-31,33.4018
ICICI_Bluechip,2017-02-01,33.9805
ICICI_Bluechip,2017-02-02,33.9741
ICICI_Bluechip,2017-02-03,34.0524
ICICI_Bluechip,2017-02-06,34.2516
ICICI_Bluechip,2017-02-07,34.2879
ICICI_Bluechip,2017-02-08,34.2462
ICICI_Bluechip,2017-02-09,34.1633
ICICI_Bluechip,2017-02-10,34.2666
ICICI_Bluechip,2017-02-13,34.3026
ICICI_Bluechip,2017-02-14,34.2981
ICICI_Bluechip,2017-02-15,33.9591
ICICI_Bluechip,2017-02-16,34.3374
ICICI_Bluechip,2017-02-17,34.5605
ICICI_Bluechip,2017-02-20,34.7032
ICICI_Bluechip,2017-02-21,34.7434
ICICI_Bluechip,2017-02-22,34.5787
ICICI_Bluechip,2017-02-23,34.5983
ICICI_Bluechip,2017-02-27,34.478
ICICI_Bluechip,2017-02-28,34.53
ICICI_Bluechip,2017-03-01,34.7051
ICICI_Bluechip,2017-03-02,34.4318
ICICI_Bluechip,2017-03-03,34.2938
ICICI_Bluechip,2017-03-06,34.4305
ICICI_Bluechip,2017-03-07,34.3356
ICICI_Bluechip,2017-03-08,34.4506
ICICI_Bluechip,2017-03-09,34.5838
ICICI_Bluechip,2017-03-10,34.6742
ICICI_Bluechip,2017-03-14,35.2493
ICICI_Bluechip,2017-03-15,35.4595
ICICI_Bluechip,2017-03-16,35.751
ICICI_Bluechip,2017-03-17,35.8451
ICICI_Bluechip,2017-03-20,35.9269
ICICI_Bluechip,2017-03-21,35.8909
ICICI_Bluechip,2017-03-22,35.7299
ICICI_Bluechip,2017-03-23,35.9047
ICICI_Bluechip,2017-03-24,36.0363
ICICI_Bluechip,2017-03-27,35.9497
ICICI_Bluechip,2017-03-28,36.0397
ICICI_Bluechip,2017-03-29,36.1291
ICICI_Bluechip,2017-03-30,36.3577
ICICI_Bluechip,2017-03-31,36.2991
ICICI_Bluechip,2017-04-03,36.5586
ICICI_Bluechip,2017-04-05,36.7997
ICICI_Bluechip,2017-04-06,36.7785
ICICI_Bluechip,2017-04-07,36.6454
ICICI_Bluechip,2017-04-10,36.6778
ICICI_Bluechip,2017-04-11,36.9007
ICICI_Bluechip,2017-04-12,36.8213
ICICI_Bluechip,2017-04-13,36.6936
ICICI_Bluechip,2017-04-17,36.5094
ICICI_Bluechip,2017-04-18,36.4412
ICICI_Bluechip,2017-04-19,36.489
ICICI_Bluechip,2017-04-20,36.8038
ICICI_Bluechip,2017-04-21,36.7325
ICICI_Bluechip,2017-04-24,37.1764
ICICI_Bluechip,2017-04-25,37.3847
ICICI_Bluechip,2017-04-26,37.4489
ICICI_Bluechip,2017-04-27,37.4758
ICICI_Bluechip,2017-04-28,37.4136
ICICI_Bluechip,2017-05-02,37.5727
ICICI_Bluechip,2017-05-03,37.5841
ICICI_Bluechip,2017-05-04,37.7064
ICICI_Bluechip,2017-05-05,37.5239
ICICI_Bluechip,2017-05-08,37.6089
ICICI_Bluechip,2017-05-09,37.7357
ICICI_Bluechip,2017-05-10,38.1331
ICICI_Bluechip,2017-05-11,38.1868
ICICI_Bluechip,2017-05-12,38.0429
ICICI_Bluechip,2017-05-15,38.2789
ICICI_Bluechip,2017-05-16,38.4042
ICICI_Bluechip,2017-05-17,38.1886
ICICI_Bluechip,2017-05-18,37.7636
ICICI_Bluechip,2017-05-19,37.4612
ICICI_Bluechip,2017-05-22,37.2391
ICICI_Bluechip,2017-05-23,36.9611
ICICI_Bluechip,2017-05-24,36.8408
ICICI_Bluechip,2017-05-25,37.4522
ICICI_Bluechip,2017-05-26,37.9005
ICICI_Bluechip,2017-05-29,37.7726
ICICI_Bluechip,2017-05-30,37.7915
ICICI_Bluechip,2017-05-31,38.0466
ICICI_Bluechip,2017-06-01,38.1456
ICICI_Bluechip,2017-06-02,38.4372
ICICI_Bluechip,2017-06-05,38.5761
ICICI_Bluechip,2017-06-06,38.5089
ICICI_Bluechip,2017-06-07,38.7054
ICICI_Bluechip,2017-06-08,38.8185
ICICI_Bluechip,2017-06-09,39.0801
ICICI_Bluechip,2017-06-12,39.0069
ICICI_Bluechip,2017-06-13,39.0799
ICICI_Bluechip,2017-06-14,39.1042
ICICI_Bluechip,2017-06-15,39.0056
ICICI_Bluechip,2017-06-16,39.0665
ICICI_Bluechip,2017-06-19,39.2961
ICICI_Bluechip,2017-06-20,39.152
ICICI_Bluechip,2017-06-21,39.1056
ICICI_Bluechip,2017-06-22,39.1303
ICICI_Bluechip,2017-06-23,38.8132
ICICI_Bluechip,2017-06-27,38.4889
ICICI_Bluechip,2017-06-28,38.4284
ICICI_Bluechip,2017-06-29,38.402
ICICI_Bluechip,2017-06-30,38.5957
ICICI_Bluechip,2017-07-03,38.7437
ICICI_Bluechip,2017-07-04,38.7575
ICICI_Bluechip,2017-07-05,38.8788
ICICI_Bluechip,2017-07-06,39.0762
ICICI_Bluechip,2017-07-07,38.9992
ICICI_Bluechip,2017-07-10,39.3134
ICICI_Bluechip,2017-07-11,39.2034
ICICI_Bluechip,2017-07-12,39.3091
ICICI_Bluechip,2017-07-13,39.5849
ICICI_Bluechip,2017-07-14,39.5038
ICICI_Bluechip,2017-07-17,39.644
ICICI_Bluechip,2017-07-18,39.528
ICICI_Bluechip,2017-07-19,39.8442
ICICI_Bluechip,2017-07-20,39.7729
ICICI_Bluechip,2017-07-21,39.9436
ICICI_Bluechip,2017-07-24,40.0444
ICICI_Bluechip,2017-07-25,40.0758
ICICI_Bluechip,2017-07-26,40.1413
ICICI_Bluechip,2017-07-27,40.3421
ICICI_Bluechip,2017-07-28,40.5241
ICICI_Bluechip,2017-07-31,40.7545
ICICI_Bluechip,2017-08-01,40.8371
ICICI_Bluechip,2017-08-02,40.7686
ICICI_Bluechip,2017-08-03,40.4307
ICICI_Bluechip,2017-08-04,40.6241
ICICI_Bluechip,2017-08-07,40.9032
ICICI_Bluechip,2017-08-08,40.615
ICICI_Bluechip,2017-08-09,40.0602
ICICI_Bluechip,2017-08-10,39.3885
ICICI_Bluechip,2017-08-11,39.3275
ICICI_Bluechip,2017-08-14,39.7254
ICICI_Bluechip,2017-08-16,40.1679
ICICI_Bluechip,2017-08-17,40.0426
ICICI_Bluechip,2017-08-18,39.9352
ICICI_Bluechip,2017-08-21,39.7426
ICICI_Bluechip,2017-08-22,39.7218
ICICI_Bluechip,2017-08-23,39.9841
ICICI_Bluechip,2017-08-24,40.0803
ICICI_Bluechip,2017-08-28,40.4418
ICICI_Bluechip,2017-08-29,39.9721
ICICI_Bluechip,2017-08-30,40.3433
ICICI_Bluechip,2017-08-31,40.4839
ICICI_Bluechip,2017-09-01,40.7117
ICICI_Bluechip,2017-09-04,40.5261
ICICI_Bluechip,2017-09-05,40.7617
ICICI_Bluechip,2017-09-06,40.8249
ICICI_Bluechip,2017-09-07,41.2746
ICICI_Bluechip,2017-09-08,41.3939
ICICI_Bluechip,2017-09-11,41.713
ICICI_Bluechip,2017-09-12,42.0057
ICICI_Bluechip,2017-09-13,41.8537
ICICI_Bluechip,2017-09-14,41.8746
ICICI_Bluechip,2017-09-15,41.9728
ICICI_Bluechip,2017-09-18,42.2254
ICICI_Bluechip,2017-09-19,42.2549
ICICI_Bluechip,2017-09-20,42.1747
ICICI_Bluechip,2017-09-21,42.1447
ICICI_Bluechip,2017-09-22,41.5579
ICICI_Bluechip,2017-09-25,41.0216
ICICI_Bluechip,2017-09-26,41.1104
ICICI_Bluechip,2017-09-27,40.4635
ICICI_Bluechip,2017-09-28,40.659
ICICI_Bluechip,2017-09-29,40.9177
ICICI_Bluechip,2017-10-03,41.0754
ICICI_Bluechip,2017-10-04,41.2008
ICICI_Bluechip,2017-10-05,41.1997
ICICI_Bluechip,2017-10-06,41.4115
ICICI_Bluechip,2017-10-09,41.4651
ICICI_Bluechip,2017-10-10,41.6587
ICICI_Bluechip,2017-10-11,41.5534
ICICI_Bluechip,2017-10-12,41.9776
ICICI_Bluechip,2017-10-13,42.1996
ICICI_Bluechip,2017-10-16,42.1965
ICICI_Bluechip,2017-10-17,42.1503
ICICI_Bluechip,2017-10-18,42.0782
ICICI_Bluechip,2017-10-23,41.8592
ICICI_Bluechip,2017-10-24,41.8201
ICICI_Bluechip,2017-10-25,41.6526
ICICI_Bluechip,2017-10-26,41.6251
ICICI_Bluechip,2017-10-27,41.8638
ICICI_Bluechip,2017-10-30,42.2295
ICICI_Bluechip,2017-10-31,42.1959
ICICI_Bluechip,2017-11-01,42.4335
ICICI_Bluechip,2017-11-02,42.4388
ICICI_Bluechip,2017-11-03,42.442
ICICI_Bluechip,2017-11-06,42.4219
ICICI_Bluechip,2017-11-07,42.1968
ICICI_Bluechip,2017-11-08,42.051
ICICI_Bluechip,2017-11-09,42.2021
ICICI_Bluechip,2017-11-10,42.1625
ICICI_Bluechip,2017-11-13,41.9121
ICICI_Bluechip,2017-11-14,41.7377
ICICI_Bluechip,2017-11-15,41.469
ICICI_Bluechip,2017-11-16,41.8798
ICICI_Bluechip,2017-11-17,42.2027
ICICI_Bluechip,2017-11-20,42.3849
ICICI_Bluechip,2017-11-21,42.3903
ICICI_Bluechip,2017-11-22,42.4111
ICICI_Bluechip,2017-11-23,42.3461
ICICI_Bluechip,2017-11-24,42.5955
ICICI_Bluechip,2017-11-27,42.7038
ICICI_Bluechip,2017-11-28,42.8953
ICICI_Bluechip,2017-11-29,42.8964
ICICI_Bluechip,2017-11-30,42.6016
ICICI_Bluechip,2017-12-01,42.4195
ICICI_Bluechip,2017-12-04,42.4191
ICICI_Bluechip,2017-12-05,42.2472
ICICI_Bluechip,2017-12-06,41.9862
ICICI_Bluechip,2017-12-07,42.3686
ICICI_Bluechip,2017-12-08,42.8027
ICICI_Bluechip,2017-12-11,43.0751
ICICI_Bluechip,2017-12-12,42.8721
ICICI_Bluechip,2017-12-13,42.6097
ICICI_Bluechip,2017-12-14,42.6119
ICICI_Bluechip,2017-12-15,43.0731
