scheme,date,nav
Axis_Bluechip,2015-02-09,28.8733
Axis_Bluechip,2015-02-10,28.8799
Axis_Bluechip,2015-02-11,28.8865
Axis_Bluechip,2015-02-12,28.8931
Axis_Bluechip,2015-02-13,28.8997
Axis_Bluechip,2015-02-15,28.9129
Axis_Bluechip,2015-02-16,28.9195
Axis_Bluechip,2015-02-17,28.926
Axis_Bluechip,2015-02-18,28.9326
Axis_Bluechip,2015-02-19,28.9392
Axis_Bluechip,2015-02-20,28.9458
Axis_Bluechip,2015-02-22,28.9591
Axis_Bluechip,2015-02-23,28.9657
Axis_Bluechip,2015-02-24,28.9723
Axis_Bluechip,2015-02-25,28.9789
Axis_Bluechip,2015-02-26,28.9857
Axis_Bluechip,2015-02-27,28.9925
Axis_Bluechip,2015-03-01,29.0062
Axis_Bluechip,2015-03-02,29.0128
Axis_Bluechip,2015-03-03,29.0196
Axis_Bluechip,2015-03-04,29.0269
Axis_Bluechip,2015-03-05,29.034
Axis_Bluechip,2015-03-08,29.0546
Axis_Bluechip,2015-03-09,29.0612
Axis_Bluechip,2015-03-10,29.068
Axis_Bluechip,2015-03-11,29.0746
Axis_Bluechip,2015-03-12,29.0813
Axis_Bluechip,2015-03-13,29.0881
Axis_Bluechip,2015-03-15,29.1021
Axis_Bluechip,2015-03-16,29.1089
Axis_Bluechip,2015-03-17,29.1157
Axis_Bluechip,2015-03-18,29.1225
Axis_Bluechip,2015-03-19,29.1293
Axis_Bluechip,2015-03-20,29.1361
Axis_Bluechip,2015-03-22,29.15
Axis_Bluechip,2015-03-23,29.1566
Axis_Bluechip,2015-03-24,29.1631
Axis_Bluechip,2015-03-25,29.1698
Axis_Bluechip,2015-03-26,29.1768
Axis_Bluechip,2015-03-27,29.1838
Axis_Bluechip,2015-03-29,29.1978
Axis_Bluechip,2015-03-30,29.2056
Axis_Bluechip,2015-03-31,29.2191
Axis_Bluechip,2015-04-05,29.2588
Axis_Bluechip,2015-04-06,29.2665
Axis_Bluechip,2015-04-07,29.2735
Axis_Bluechip,2015-04-08,29.2801
Axis_Bluechip,2015-04-09,29.2871
Axis_Bluechip,2015-04-10,29.2936
Axis_Bluechip,2015-04-12,29.3073
Axis_Bluechip,2015-04-13,29.314
Axis_Bluechip,2015-04-14,29.3208
Axis_Bluechip,2015-04-15,29.3276
Axis_Bluechip,2015-04-16,29.3343
Axis_Bluechip,2015-04-17,29.3411
Axis_Bluechip,2015-04-19,29.3548
Axis_Bluechip,2015-04-20,29.3616
Axis_Bluechip,2015-04-21,29.3684
Axis_Bluechip,2015-04-22,29.3751
Axis_Bluechip,2015-04-23,29.3819
Axis_Bluechip,2015-04-24,29.3887
Axis_Bluechip,2015-04-26,29.4023
Axis_Bluechip,2015-04-27,29.409
Axis_Bluechip,2015-04-28,29.4158
Axis_Bluechip,2015-04-29,29.4227
Axis_Bluechip,2015-04-30,29.4294
Axis_Bluechip,2015-05-04,29.4569
Axis_Bluechip,2015-05-05,29.4635
Axis_Bluechip,2015-05-06,29.4702
Axis_Bluechip,2015-05-07,29.4768
Axis_Bluechip,2015-05-08,29.4835
Axis_Bluechip,2015-05-10,29.497
Axis_Bluechip,2015-05-11,29.5038
Axis_Bluechip,2015-05-12,29.5106
Axis_Bluechip,2015-05-13,29.5174
Axis_Bluechip,2015-05-14,29.5243
Axis_Bluechip,2015-05-15,29.531
Axis_Bluechip,2015-05-17,29.5448
Axis_Bluechip,2015-05-18,29.5519
Axis_Bluechip,2015-05-19,29.5588
Axis_Bluechip,2015-05-20,29.5655
Axis_Bluechip,2015-05-21,29.5726
Axis_Bluechip,2015-05-22,29.5794
Axis_Bluechip,2015-05-24,29.5925
Axis_Bluechip,2015-05-25,29.5994
Axis_Bluechip,2015-05-26,29.6063
Axis_Bluechip,2015-05-27,29.6131
Axis_Bluechip,2015-05-28,29.6199
Axis_Bluechip,2015-05-29,29.6269
Axis_Bluechip,2015-05-31,29.64
Axis_Bluechip,2015-06-01,29.647
Axis_Bluechip,2015-06-02,29.6537
Axis_Bluechip,2015-06-03,29.6605
Axis_Bluechip,2015-06-04,29.6673
Axis_Bluechip,2015-06-05,29.6739
Axis_Bluechip,2015-06-07,29.6871
Axis_Bluechip,2015-06-08,29.6937
Axis_Bluechip,2015-06-09,29.7004
Axis_Bluechip,2015-06-10,29.7071
Axis_Bluechip,2015-06-11,29.7137
Axis_Bluechip,2015-06-12,29.7203
Axis_Bluechip,2015-06-14,29.7336
Axis_Bluechip,2015-06-15,29.7401
Axis_Bluechip,2015-06-16,29.7466
Axis_Bluechip,2015-06-17,29.7532
Axis_Bluechip,2015-06-18,29.7597
Axis_Bluechip,2015-06-19,29.7664
Axis_Bluechip,2015-06-21,29.7793
Axis_Bluechip,2015-06-22,29.7858
Axis_Bluechip,2015-06-23,29.7923
Axis_Bluechip,2015-06-24,29.7989
Axis_Bluechip,2015-06-25,29.8054
Axis_Bluechip,2015-06-26,29.8121
Axis_Bluechip,2015-06-28,29.8251
Axis_Bluechip,2015-06-29,29.8317
Axis_Bluechip,2015-06-30,29.8396
Axis_Bluechip,2015-07-01,29.8462
Axis_Bluechip,2015-07-02,29.8528
Axis_Bluechip,2015-07-03,29.8595
Axis_Bluechip,2015-07-05,29.8724
Axis_Bluechip,2015-07-06,29.8791
Axis_Bluechip,2015-07-07,29.8856
Axis_Bluechip,2015-07-08,29.8921
Axis_Bluechip,2015-07-09,29.8986
Axis_Bluechip,2015-07-10,29.9052
Axis_Bluechip,2015-07-12,29.9184
Axis_Bluechip,2015-07-13,29.9249
Axis_Bluechip,2015-07-14,29.9315
Axis_Bluechip,2015-07-15,29.938
Axis_Bluechip,2015-07-16,29.9445
Axis_Bluechip,2015-07-17,29.9511
Axis_Bluechip,2015-07-19,29.9643
Axis_Bluechip,2015-07-20,29.9708
Axis_Bluechip,2015-07-21,29.9774
Axis_Bluechip,2015-07-22,29.9839
Axis_Bluechip,2015-07-23,29.9904
Axis_Bluechip,2015-07-24,29.997
Axis_Bluechip,2015-07-26,30.0102
Axis_Bluechip,2015-07-27,30.0166
Axis_Bluechip,2015-07-28,30.0231
Axis_Bluechip,2015-07-29,30.0296
Axis_Bluechip,2015-07-30,30.0361
Axis_Bluechip,2015-07-31,30.0425
Axis_Bluechip,2015-08-02,30.0556
Axis_Bluechip,2015-08-03,30.062
Axis_Bluechip,2015-08-04,30.0685
Axis_Bluechip,2015-08-05,30.075
Axis_Bluechip,2015-08-06,30.0813
Axis_Bluechip,2015-08-07,30.0879
Axis_Bluechip,2015-08-09,30.1011
Axis_Bluechip,2015-08-10,30.1076
Axis_Bluechip,2015-08-11,30.1139
Axis_Bluechip,2015-08-12,30.1204
Axis_Bluechip,2015-08-13,30.1267
Axis_Bluechip,2015-08-14,30.1332
Axis_Bluechip,2015-08-16,30.1463
Axis_Bluechip,2015-08-17,30.1524
Axis_Bluechip,2015-08-18,30.1587
Axis_Bluechip,2015-08-19,30.1649
Axis_Bluechip,2015-08-20,30.1712
Axis_Bluechip,2015-08-21,30.1777
Axis_Bluechip,2015-08-23,30.1905
Axis_Bluechip,2015-08-24,30.1967
Axis_Bluechip,2015-08-25,30.203
Axis_Bluechip,2015-08-26,30.2093
Axis_Bluechip,2015-08-27,30.2156
Axis_Bluechip,2015-08-28,30.2219
Axis_Bluechip,2015-08-30,3023.47
Axis_Bluechip,2015-08-31,3024.094
Axis_Bluechip,2015-09-01,3024.7217
Axis_Bluechip,2015-09-02,3025.3461
Axis_Bluechip,2015-09-03,3025.9735
Axis_Bluechip,2015-09-04,3026.5983
Axis_Bluechip,2015-09-06,3027.9099
Axis_Bluechip,2015-09-07,3028.5349
Axis_Bluechip,2015-09-08,3029.156
Axis_Bluechip,2015-09-09,3029.7792
Axis_Bluechip,2015-09-10,3030.3753
Axis_Bluechip,2015-09-11,3030.9723
Axis_Bluechip,2015-09-13,3032.2699
Axis_Bluechip,2015-09-14,3032.8914
Axis_Bluechip,2015-09-15,3033.5229
Axis_Bluechip,2015-09-16,3034.1444
Axis_Bluechip,2015-09-17,3034.7669
Axis_Bluechip,2015-09-18,3035.4112
Axis_Bluechip,2015-09-20,3036.6963
Axis_Bluechip,2015-09-21,3037.3316
Axis_Bluechip,2015-09-22,3037.9614
Axis_Bluechip,2015-09-23,3038.592
Axis_Bluechip,2015-09-24,3039.2221
Axis_Bluechip,2015-09-27,3041.1659
Axis_Bluechip,2015-09-28,3041.805
Axis_Bluechip,2015-09-29,3042.6718
Axis_Bluechip,2015-09-30,3043.4443
Axis_Bluechip,2015-10-01,3044.1152
Axis_Bluechip,2015-10-04,3046.0815
Axis_Bluechip,2015-10-05,3046.7171
Axis_Bluechip,2015-10-06,3047.348
Axis_Bluechip,2015-10-07,3047.9811
Axis_Bluechip,2015-10-08,3048.6109
Axis_Bluechip,2015-10-09,3049.2565
Axis_Bluechip,2015-10-11,3050.5247
Axis_Bluechip,2015-10-12,3051.1526
Axis_Bluechip,2015-10-13,3051.7763
Axis_Bluechip,2015-10-14,3052.405
Axis_Bluechip,2015-10-15,3053.0272
Axis_Bluechip,2015-10-16,3053.6683
Axis_Bluechip,2015-10-18,3054.9508
Axis_Bluechip,2015-10-19,3055.572
Axis_Bluechip,2015-10-20,3056.1957
Axis_Bluechip,2015-10-21,3056.838
Axis_Bluechip,2015-10-22,3057.4803
Axis_Bluechip,2015-10-23,3058.104
Axis_Bluechip,2015-10-25,3059.3499
Axis_Bluechip,2015-10-26,3059.9919
Axis_Bluechip,2015-10-27,3060.6123
Axis_Bluechip,2015-10-28,3061.2513
Axis_Bluechip,2015-10-29,3061.871
Axis_Bluechip,2015-10-30,3062.5204
Axis_Bluechip,2015-11-01,3063.8107
Axis_Bluechip,2015-11-02,3064.428
Axis_Bluechip,2015-11-03,3065.0468
Axis_Bluechip,2015-11-04,3065.6646
Axis_Bluechip,2015-11-05,3066.2883
Axis_Bluechip,2015-11-06,3066.9314
Axis_Bluechip,2015-11-08,3068.2149
Axis_Bluechip,2015-11-09,3068.8375
Axis_Bluechip,2015-11-10,3069.476
Axis_Bluechip,2015-11-12,3070.7243
Axis_Bluechip,2015-11-13,3071.3642
Axis_Bluechip,2015-11-15,3072.6355
Axis_Bluechip,2015-11-16,3073.2585
Axis_Bluechip,2015-11-17,3073.8901
Axis_Bluechip,2015-11-18,3074.5085
Axis_Bluechip,2015-11-19,3075.1328
Axis_Bluechip,2015-11-20,3075.6872
Axis_Bluechip,2015-11-22,3076.982
Axis_Bluechip,2015-11-23,3077.5969
Axis_Bluechip,2015-11-24,3078.2189
Axis_Bluechip,2015-11-25,3078.8659
Axis_Bluechip,2015-11-26,3079.5045
Axis_Bluechip,2015-11-27,3080.137
Axis_Bluechip,2015-11-29,3081.3229
Axis_Bluechip,2015-11-30,3081.933
Axis_Bluechip,2015-12-01,3082.5388
Axis_Bluechip,2015-12-02,3083.1525
Axis_Bluechip,2015-12-03,3083.7681
Axis_Bluechip,2015-12-04,3084.3877
Axis_Bluechip,2015-12-06,3085.6465
Axis_Bluechip,2015-12-07,3086.2556
Axis_Bluechip,2015-12-08,3086.8712
Axis_Bluechip,2015-12-09,3087.4736
Axis_Bluechip,2015-12-10,3088.0813
Axis_Bluechip,2015-12-11,3088.6927
Axis_Bluechip,2015-12-13,3089.9734
Axis_Bluechip,2015-12-14,3090.5792
Axis_Bluechip,2015-12-15,3091.2349
Axis_Bluechip,2015-12-16,3091.8707
Axis_Bluechip,2015-12-17,3092.5023
Axis_Bluechip,2015-12-18,3093.1513
Axis_Bluechip,2015-12-20,3094.4618
Axis_Bluechip,2015-12-21,3095.1029
Axis_Bluechip,2015-12-22,3095.7407
Axis_Bluechip,2015-12-23,3096.3937
Axis_Bluechip,2015-12-27,3098.9965
Axis_Bluechip,2015-12-28,3099.6221
Axis_Bluechip,2015-12-29,3100.264
Axis_Bluechip,2015-12-30,3100.9072
Axis_Bluechip,2015-12-31,3101.6925
Axis_Bluechip,2016-01-01,3102.3838
Axis_Bluechip,2016-01-03,3103.5954
Axis_Bluechip,2016-01-04,3104.225
Axis_Bluechip,2016-01-05,3104.8751
Axis_Bluechip,2016-01-06,3105.5455
Axis_Bluechip,2016-01-07,3106.1847
Axis_Bluechip,2016-01-08,3106.8293
Axis_Bluechip,2016-01-10,3108.1152
Axis_Bluechip,2016-01-11,3108.7484
Axis_Bluechip,2016-01-12,3109.3768
Axis_Bluechip,2016-01-13,3110.017
Axis_Bluechip,2016-01-14,3110.6499
Axis_Bluechip,2016-01-15,3111.2911
Axis_Bluechip,2016-01-17,3112.5858
Axis_Bluechip,2016-01-18,3113.2147
Axis_Bluechip,2016-01-19,3113.8248
Axis_Bluechip,2016-01-20,3114.4613
Axis_Bluechip,2016-01-21,3115.0846
Axis_Bluechip,2016-01-22,3115.7175
Axis_Bluechip,2016-01-24,3116.9944
Axis_Bluechip,2016-01-25,3117.612
Axis_Bluechip,2016-01-26,3118.2575
Axis_Bluechip,2016-01-27,3118.8894
Axis_Bluechip,2016-01-28,3119.5284
Axis_Bluechip,2016-01-29,3120.1605
Axis_Bluechip,2016-01-31,3121.4624
Axis_Bluechip,2016-02-01,3122.1056
Axis_Bluechip,2016-02-02,3122.7447
Axis_Bluechip,2016-02-03,3123.3797
Axis_Bluechip,2016-02-04,3124.0179
Axis_Bluechip,2016-02-05,3124.6154
Axis_Bluechip,2016-02-07,3125.9741
Axis_Bluechip,2016-02-08,3126.6269
Axis_Bluechip,2016-02-09,3127.2983
Axis_Bluechip,2016-02-10,3127.9645
Axis_Bluechip,2016-02-11,3128.6196
Axis_Bluechip,2016-02-12,3129.2884
Axis_Bluechip,2016-02-14,3130.6152
Axis_Bluechip,2016-02-15,3131.2698
Axis_Bluechip,2016-02-16,3131.9276
Axis_Bluechip,2016-02-17,3132.5846
Axis_Bluechip,2016-02-18,3133.2112
Axis_Bluechip,2016-02-21,3135.2388
Axis_Bluechip,2016-02-22,3135.8917
Axis_Bluechip,2016-02-23,3136.5331
Axis_Bluechip,2016-02-24,3137.1609
Axis_Bluechip,2016-02-25,3137.7835
Axis_Bluechip,2016-02-26,3138.3921
Axis_Bluechip,2016-02-28,3139.7574
Axis_Bluechip,2016-02-29,3140.4691
Axis_Bluechip,2016-03-01,3141.1679
Axis_Bluechip,2016-03-02,3141.8721
Axis_Bluechip,2016-03-03,3142.5577
Axis_Bluechip,2016-03-04,3143.2208
Axis_Bluechip,2016-03-07,3145.2805
Axis_Bluechip,2016-03-08,3145.9221
Axis_Bluechip,2016-03-09,3146.6036
Axis_Bluechip,2016-03-10,3147.2584
Axis_Bluechip,2016-03-11,3147.9784
Axis_Bluechip,2016-03-13,3149.4017
Axis_Bluechip,2016-03-14,3150.2227
Axis_Bluechip,2016-03-15,3150.9635
Axis_Bluechip,2016-03-16,3151.6748
Axis_Bluechip,2016-03-17,3152.4093
Axis_Bluechip,2016-03-18,3153.1528
Axis_Bluechip,2016-03-20,3154.5758
Axis_Bluechip,2016-03-21,3155.2912
Axis_Bluechip,2016-03-22,3155.9923
Axis_Bluechip,2016-03-23,3156.4726
Axis_Bluechip,2016-03-27,3159.3598
Axis_Bluechip,2016-03-28,3159.9847
Axis_Bluechip,2016-03-29,3160.7439
Axis_Bluechip,2016-03-30,3161.7279
Axis_Bluechip,2016-03-31,3163.9749
Axis_Bluechip,2016-04-03,3166.6893
Axis_Bluechip,2016-04-04,3167.5146
Axis_Bluechip,2016-04-05,3168.3416
Axis_Bluechip,2016-04-06,3169.0079
Axis_Bluechip,2016-04-07,3169.7482
Axis_Bluechip,2016-04-10,3171.9299
Axis_Bluechip,2016-04-11,3172.6688
Axis_Bluechip,2016-04-12,3173.3481
Axis_Bluechip,2016-04-13,3174.0609
Axis_Bluechip,2016-04-17,3176.9229
Axis_Bluechip,2016-04-18,3177.6109
Axis_Bluechip,2016-04-19,3178.2989
Axis_Bluechip,2016-04-20,3178.9937
Axis_Bluechip,2016-04-21,3179.6725
Axis_Bluechip,2016-04-22,3180.3791
Axis_Bluechip,2016-04-24,3181.7971
Axis_Bluechip,2016-04-25,3182.4759
Axis_Bluechip,2016-04-26,3183.167
Axis_Bluechip,2016-04-27,3183.8524
Axis_Bluechip,2016-04-28,3184.5522
Axis_Bluechip,2016-04-29,3185.241
Axis_Bluechip,2016-05-01,3186.6296
Axis_Bluechip,2016-05-02,3187.328
Axis_Bluechip,2016-05-03,3188.0279
Axis_Bluechip,2016-05-04,3188.7163
Axis_Bluechip,2016-05-05,3189.4069
Axis_Bluechip,2016-05-06,3190.0927
Axis_Bluechip,2016-05-08,3191.5075
Axis_Bluechip,2016-05-09,3192.1855
Axis_Bluechip,2016-05-10,3192.864
Axis_Bluechip,2016-05-11,3193.5508
Axis_Bluechip,2016-05-12,3194.2406
Axis_Bluechip,2016-05-13,3194.928
Axis_Bluechip,2016-05-15,3196.3182
Axis_Bluechip,2016-05-16,3197.0099
Axis_Bluechip,2016-05-17,3197.6936
Axis_Bluechip,2016-05-18,3198.4011
Axis_Bluechip,2016-05-19,3199.0833
Axis_Bluechip,2016-05-20,3199.7975
Axis_Bluechip,2016-05-22,3201.1418
Axis_Bluechip,2016-05-23,3201.822
Axis_Bluechip,2016-05-24,3202.4885
Axis_Bluechip,2016-05-25,3203.1676
Axis_Bluechip,2016-05-26,3203.8147
Axis_Bluechip,2016-05-27,3204.4825
Axis_Bluechip,2016-05-29,3205.8183
Axis_Bluechip,2016-05-30,3206.47
Axis_Bluechip,2016-05-31,3207.1892
Axis_Bluechip,2016-06-01,3207.8852
Axis_Bluechip,2016-06-02,3208.578
Axis_Bluechip,2016-06-03,3209.248
Axis_Bluechip,2016-06-05,3210.5478
Axis_Bluechip,2016-06-06,3211.27
Axis_Bluechip,2016-06-07,3211.9477
Axis_Bluechip,2016-06-08,3212.6384
Axis_Bluechip,2016-06-09,3213.2888
Axis_Bluechip,2016-06-10,3213.9764
Axis_Bluechip,2016-06-12,3215.3314
Axis_Bluechip,2016-06-13,3216.0085
Axis_Bluechip,2016-06-14,3216.6962
Axis_Bluechip,2016-06-15,3217.3867
Axis_Bluechip,2016-06-16,3218.0488
Axis_Bluechip,2016-06-17,3218.6867
Axis_Bluechip,2016-06-19,3220.0235
Axis_Bluechip,2016-06-20,3220.6629
Axis_Bluechip,2016-06-21,3221.3228
Axis_Bluechip,2016-06-22,3221.9762
Axis_Bluechip,2016-06-23,3222.6357
Axis_Bluechip,2016-06-24,3223.2605
Axis_Bluechip,2016-06-26,3224.6494
Axis_Bluechip,2016-06-27,3225.3149
Axis_Bluechip,2016-06-28,3225.9881
Axis_Bluechip,2016-06-29,3226.6535
Axis_Bluechip,2016-06-30,3227.4877
Axis_Bluechip,2016-07-01,3228.2491
Axis_Bluechip,2016-07-03,3229.5843
Axis_Bluechip,2016-07-04,3230.2398
Axis_Bluechip,2016-07-05,3230.9013
Axis_Bluechip,2016-07-06,3231.5512
Axis_Bluechip,2016-07-07,3232.2341
Axis_Bluechip,2016-07-08,3232.8805
Axis_Bluechip,2016-07-10,3234.1729
Axis_Bluechip,2016-07-11,3234.8239
Axis_Bluechip,2016-07-12,3235.4789
Axis_Bluechip,2016-07-13,3236.1354
Axis_Bluechip,2016-07-14,3236.8338
Axis_Bluechip,2016-07-15,3237.4948
Axis_Bluechip,2016-07-17,3238.7807
Axis_Bluechip,2016-07-18,3239.418
Axis_Bluechip,2016-07-19,3240.0509
Axis_Bluechip,2016-07-20,3240.6932
Axis_Bluechip,2016-07-21,3241.3324
Axis_Bluechip,2016-07-22,3241.9722
Axis_Bluechip,2016-07-24,3243.2429
Axis_Bluechip,2016-07-25,3243.8699
Axis_Bluechip,2016-07-26,3244.5138
Axis_Bluechip,2016-07-27,3245.1498
Axis_Bluechip,2016-07-28,3245.7931
Axis_Bluechip,2016-07-29,3246.4186
Axis_Bluechip,2016-07-31,3247.6269
Axis_Bluechip,2016-08-01,3248.2477
Axis_Bluechip,2016-08-02,3248.8641
Axis_Bluechip,2016-08-03,3249.5571
Axis_Bluechip,2016-08-04,3250.169
Axis_Bluechip,2016-08-05,3250.7934
Axis_Bluechip,2016-08-07,3252.0719
Axis_Bluechip,2016-08-08,3252.7127
Axis_Bluechip,2016-08-09,3253.3384
Axis_Bluechip,2016-08-10,3253.9374
Axis_Bluechip,2016-08-11,3254.5885
Axis_Bluechip,2016-08-12,3255.189
Axis_Bluechip,2016-08-15,3257.1109
Axis_Bluechip,2016-08-16,3257.7361
Axis_Bluechip,2016-08-17,3258.3493
Axis_Bluechip,2016-08-18,3258.9676
Axis_Bluechip,2016-08-19,3259.5958
Axis_Bluechip,2016-08-21,3260.8526
Axis_Bluechip,2016-08-22,3261.4735
Axis_Bluechip,2016-08-23,3262.0914
Axis_Bluechip,2016-08-24,3262.7101
Axis_Bluechip,2016-08-25,3263.3265
Axis_Bluechip,2016-08-26,3263.9616
Axis_Bluechip,2016-08-28,3265.1935
Axis_Bluechip,2016-08-29,3265.8052
Axis_Bluechip,2016-08-30,3266.3862
Axis_Bluechip,2016-08-31,3267.016
Axis_Bluechip,2016-09-01,3267.6127
Axis_Bluechip,2016-09-02,3268.2219
Axis_Bluechip,2016-09-05,3270.1044
Axis_Bluechip,2016-09-06,3270.7148
Axis_Bluechip,2016-09-07,3271.3271
Axis_Bluechip,2016-09-08,3271.9333
Axis_Bluechip,2016-09-09,3272.5127
Axis_Bluechip,2016-09-11,3273.7481
Axis_Bluechip,2016-09-12,3274.3642
Axis_Bluechip,2016-09-13,3274.9709
Axis_Bluechip,2016-09-14,3275.5936
Axis_Bluechip,2016-09-15,3276.2065
Axis_Bluechip,2016-09-16,3276.801
Axis_Bluechip,2016-09-18,3278.0521
Axis_Bluechip,2016-09-19,3278.663
Axis_Bluechip,2016-09-20,3279.2752
Axis_Bluechip,2016-09-21,3279.876
Axis_Bluechip,2016-09-22,3280.4814
Axis_Bluechip,2016-09-23,3281.1054
Axis_Bluechip,2016-09-25,3282.3437
Axis_Bluechip,2016-09-26,3282.9408
Axis_Bluechip,2016-09-27,3283.5518
Axis_Bluechip,2016-09-28,3284.1669
Axis_Bluechip,2016-09-29,3284.7643
Axis_Bluechip,2016-09-30,3285.5718
Axis_Bluechip,2016-10-02,3286.984
Axis_Bluechip,2016-10-03,3287.5974
Axis_Bluechip,2016-10-04,3288.2173
Axis_Bluechip,2016-10-05,3288.8341
Axis_Bluechip,2016-10-06,3289.4548
Axis_Bluechip,2016-10-07,3290.0718
Axis_Bluechip,2016-10-09,3291.3016
Axis_Bluechip,2016-10-10,3291.8892
Axis_Bluechip,2016-10-12,3293.0718
Axis_Bluechip,2016-10-13,3293.6862
Axis_Bluechip,2016-10-14,3294.2376
Axis_Bluechip,2016-10-16,3295.5288
Axis_Bluechip,2016-10-17,3296.1379
Axis_Bluechip,2016-10-18,3296.7442
Axis_Bluechip,2016-10-19,3297.3496
Axis_Bluechip,2016-10-20,3297.9555
Axis_Bluechip,2016-10-21,3298.5155
Axis_Bluechip,2016-10-23,3299.7659
Axis_Bluechip,2016-10-24,3300.377
Axis_Bluechip,2016-10-25,3300.9863
Axis_Bluechip,2016-10-26,3301.5958
Axis_Bluechip,2016-10-27,3302.2025
Axis_Bluechip,2016-10-28,3302.8225
Axis_Bluechip,2016-10-31,3304.6573
Axis_Bluechip,2016-11-01,3305.2766
Axis_Bluechip,2016-11-02,3305.8902
Axis_Bluechip,2016-11-03,3306.5054
Axis_Bluechip,2016-11-04,3307.1195
Axis_Bluechip,2016-11-06,3308.346
Axis_Bluechip,2016-11-07,3308.9568
Axis_Bluechip,2016-11-08,3309.568
Axis_Bluechip,2016-11-09,3310.1841
Axis_Bluechip,2016-11-10,3310.7985
Axis_Bluechip,2016-11-11,3311.4206
Axis_Bluechip,2016-11-14,3313.2632
Axis_Bluechip,2016-11-15,3313.9608
Axis_Bluechip,2016-11-16,3314.6059
Axis_Bluechip,2016-11-17,3315.2236
Axis_Bluechip,2016-11-18,3315.833
Axis_Bluechip,2016-11-20,3317.0768
Axis_Bluechip,2016-11-21,3317.7077
Axis_Bluechip,2016-11-22,3318.3199
Axis_Bluechip,2016-11-23,3318.9476
Axis_Bluechip,2016-11-24,3319.7674
Axis_Bluechip,2016-11-25,3320.2845
Axis_Bluechip,2016-11-27,3321.4727
Axis_Bluechip,2016-11-28,3321.9533
Axis_Bluechip,2016-11-29,3322.5491
Axis_Bluechip,2016-11-30,3323.183
Axis_Bluechip,2016-12-01,3323.7685
Axis_Bluechip,2016-12-02,3324.091
Axis_Bluechip,2016-12-04,3325.3068
Axis_Bluechip,2016-12-05,3325.9363
Axis_Bluechip,2016-12-06,3326.5241
Axis_Bluechip,2016-12-07,3326.6282
Axis_Bluechip,2016-12-08,3327.206
Axis_Bluechip,2016-12-09,3327.8721
Axis_Bluechip,2016-12-12,3329.6099
Axis_Bluechip,2016-12-13,3330.2177
Axis_Bluechip,2016-12-14,3330.8499
Axis_Bluechip,2016-12-15,3331.4481
Axis_Bluechip,2016-12-16,3331.9311
Axis_Bluechip,2016-12-18,3333.202
Axis_Bluechip,2016-12-19,3333.7658
Axis_Bluechip,2016-12-20,3334.3649
Axis_Bluechip,2016-12-21,3334.9395
Axis_Bluechip,2016-12-22,3335.4822
Axis_Bluechip,2016-12-23,3335.9415
Axis_Bluechip,2016-12-25,3337.3036
Axis_Bluechip,2016-12-26,3337.8844
Axis_Bluechip,2016-12-27,3338.4742
Axis_Bluechip,2016-12-28,3339.1087
Axis_Bluechip,2016-12-29,3339.7057
Axis_Bluechip,2016-12-30,3340.3831
Axis_Bluechip,2017-01-01,3341.6261
Axis_Bluechip,2017-01-02,3342.2468
Axis_Bluechip,2017-01-03,3342.8581
Axis_Bluechip,2017-01-04,3343.4504
Axis_Bluechip,2017-01-05,3344.0332
Axis_Bluechip,2017-01-06,3344.6377
Axis_Bluechip,2017-01-08,3345.8006
Axis_Bluechip,2017-01-09,3346.3857
Axis_Bluechip,2017-01-10,3346.9752
Axis_Bluechip,2017-01-11,3347.5491
Axis_Bluechip,2017-01-12,3348.1344
Axis_Bluechip,2017-01-13,3348.7321
Axis_Bluechip,2017-01-15,3349.9292
Axis_Bluechip,2017-01-16,3350.5195
Axis_Bluechip,2017-01-17,3351.1052
Axis_Bluechip,2017-01-18,3351.7146
Axis_Bluechip,2017-01-19,3352.3153
Axis_Bluechip,2017-01-20,3352.9119
Axis_Bluechip,2017-01-22,3354.1307
Axis_Bluechip,2017-01-23,3354.7281
Axis_Bluechip,2017-01-24,3355.331
Axis_Bluechip,2017-01-25,3355.8844
Axis_Bluechip,2017-01-26,3356.5187
Axis_Bluechip,2017-01-27,3357.1171
Axis_Bluechip,2017-01-29,3358.3187
Axis_Bluechip,2017-01-30,3358.9266
Axis_Bluechip,2017-01-31,3359.5364
Axis_Bluechip,2017-02-01,3360.1553
Axis_Bluechip,2017-02-02,3360.7552
Axis_Bluechip,2017-02-03,3361.3876
Axis_Bluechip,2017-02-05,3362.6327
Axis_Bluechip,2017-02-06,3363.2356
Axis_Bluechip,2017-02-07,3363.8316
Axis_Bluechip,2017-02-08,3364.1948
Axis_Bluechip,2017-02-09,3364.7957
Axis_Bluechip,2017-02-10,3365.4149
Axis_Bluechip,2017-02-12,3366.6653
Axis_Bluechip,2017-02-13,3367.2951
Axis_Bluechip,2017-02-14,3367.9234
Axis_Bluechip,2017-02-15,3368.5395
Axis_Bluechip,2017-02-16,3369.1393
Axis_Bluechip,2017-02-17,3369.7884
Axis_Bluechip,2017-02-19,3370.9916
Axis_Bluechip,2017-02-20,3371.5929
Axis_Bluechip,2017-02-21,3372.1964
Axis_Bluechip,2017-02-22,3372.8098
Axis_Bluechip,2017-02-23,3373.4434
Axis_Bluechip,2017-02-26,3375.2892
Axis_Bluechip,2017-02-27,3375.9059
Axis_Bluechip,2017-02-28,3376.5187
